poll_id,numeric_grade,pollscore,transparency_score,state,poll_start_date,poll_end_date,question_id,sample_size,race_id,cycle,office_type,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,14.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,6.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,6.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,6.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Scott,16648,Tim Scott,2.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Burgum,31006,Doug Burgum,1.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Pence,16638,Mike Pence,5.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85105,1.9,-0.3,3.0,Massachusetts,,,188390,548.0,8813,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Trump,16651,Donald Trump,55.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,18.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,7.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Scott,16648,Tim Scott,2.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Pence,16638,Mike Pence,10.0
85117,1.9,-0.3,3.0,Michigan,,,188402,1350.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Trump,16651,Donald Trump,63.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,15.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Christie,16659,Chris Christie,1.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Scott,16648,Tim Scott,2.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Pence,16638,Mike Pence,6.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85129,1.9,-0.3,3.0,Missouri,,,188414,787.0,8828,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Trump,16651,Donald Trump,60.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,DeSantis,16646,Ron DeSantis,16.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Haley,16640,Nikki Haley,2.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,13.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Christie,16659,Chris Christie,0.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Scott,16648,Tim Scott,3.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Pence,16638,Mike Pence,3.0
85141,1.9,-0.3,3.0,Nevada,,,188426,383.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Suarez,30749,Francis Suarez,1.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Trump,16651,Donald Trump,59.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,16.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Haley,16640,Nikki Haley,2.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Scott,16648,Tim Scott,3.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Pence,16638,Mike Pence,5.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85153,1.9,-0.3,3.0,New Jersey,,,188438,891.0,8853,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Trump,16651,Donald Trump,58.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,18.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Haley,16640,Nikki Haley,2.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,8.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Scott,16648,Tim Scott,2.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Pence,16638,Mike Pence,6.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85165,1.9,-0.3,3.0,New York,,,188450,1886.0,8862,2024,U.S. President,0.0,4/30/24,primary,False,False,REP,Hurd,30078,Will Hurd,1.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,58.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,15.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,5.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Scott,16648,Tim Scott,3.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Pence,16638,Mike Pence,6.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85177,1.9,-0.3,3.0,North Carolina,,,188462,1535.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Trump,16651,Donald Trump,58.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,16.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Haley,16640,Nikki Haley,2.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Scott,16648,Tim Scott,3.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Pence,16638,Mike Pence,8.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85227,1.9,-0.3,3.0,Ohio,,,188529,1835.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,63.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,13.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,2.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,10.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Scott,16648,Tim Scott,2.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Pence,16638,Mike Pence,7.0
85239,1.9,-0.3,3.0,Oklahoma,,,188541,629.0,8868,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Trump,16651,Donald Trump,55.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,20.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,7.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Scott,16648,Tim Scott,3.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Pence,16638,Mike Pence,7.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Suarez,30749,Francis Suarez,1.0
85251,1.9,-0.3,3.0,Pennsylvania,,,188553,2139.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Trump,16651,Donald Trump,54.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,15.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,6.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Christie,16659,Chris Christie,1.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Scott,16648,Tim Scott,7.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Pence,16638,Mike Pence,3.0
85263,1.9,-0.3,3.0,South Carolina,,,188565,987.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,57.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,17.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,2.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Scott,16648,Tim Scott,2.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Pence,16638,Mike Pence,10.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85275,1.9,-0.3,3.0,Tennessee,,,188577,1079.0,8888,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,59.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,15.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,1.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Scott,16648,Tim Scott,4.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Pence,16638,Mike Pence,8.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85287,1.9,-0.3,3.0,Texas,,,188589,3156.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hurd,30078,Will Hurd,0.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,55.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,20.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,4.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,7.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Scott,16648,Tim Scott,3.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Pence,16638,Mike Pence,7.0
85299,1.9,-0.3,3.0,Virginia,,,188601,1044.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Trump,16651,Donald Trump,46.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,25.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Haley,16640,Nikki Haley,5.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,8.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Scott,16648,Tim Scott,4.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Burgum,31006,Doug Burgum,0.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Pence,16638,Mike Pence,8.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
85311,1.9,-0.3,3.0,Wisconsin,,,188613,707.0,8907,2024,U.S. President,0.0,4/2/24,primary,False,False,REP,Hurd,30078,Will Hurd,1.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,58.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,15.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Pence,16638,Mike Pence,7.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,3.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Scott,16648,Tim Scott,3.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,9.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,3.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Burgum,31006,Doug Burgum,1.0
83318,1.9,-0.3,0.0,0,,,178279,3716.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Suarez,30749,Francis Suarez,0.0
